57.615	4775	0.1305191595	626.0515824587	0.4035806896	-0.1747351989
57.647	4776	0.1305323917	625.3481283991	0.4035009386	-0.1747096881
57.680	4777	0.1305457431	624.6571913157	0.4034239294	-0.1747074231
57.702	4778	0.1305549223	623.9593698954	0.4033446552	-0.1747069463
57.737	4779	0.1305693466	623.2690586608	0.4032671692	-0.1747171983
57.767	4780	0.1305816251	622.5762440310	0.4031900408	-0.1747202977
57.797	4781	0.1305937845	621.8934429820	0.4031120779	-0.1747223243
57.823	4782	0.1306043941	621.2106419331	0.4030349495	-0.1747245893
57.855	4783	0.1306175071	620.5290925818	0.4029592516	-0.1747253045
57.879	4784	0.1306271631	619.8563051138	0.4028846266	-0.1747279271
57.911	4785	0.1306402761	619.1853951922	0.4028070213	-0.1747291192
57.937	4786	0.1306512434	618.5182403635	0.4027304889	-0.1747307882
57.970	4787	0.1306647140	617.8510855348	0.4026568176	-0.1747337684
58.007	4788	0.1306796152	617.1926925893	0.4025818349	-0.1747362718
58.030	4789	0.1306893903	616.5349254927	0.4025063755	-0.1747373447
58.057	4790	0.1307004768	615.8834168841	0.4024318697	-0.1747373447
58.086	4791	0.1307120401	615.2344116708	0.4023599864	-0.1747419938
58.115	4792	0.1307240802	614.5904132480	0.4022852422	-0.1747404441
58.144	4793	0.1307360012	613.9520474644	0.4022126438	-0.1747444972
58.170	4794	0.1307466108	613.3149333784	0.4021380187	-0.1747466430
58.200	4795	0.1307588894	612.6884587221	0.4020662547	-0.1747474775
58.221	4796	0.1307675916	612.0557255778	0.4019949676	-0.1747477159
58.255	4797	0.1307814199	611.4380128049	0.4019220115	-0.1747484311
58.282	4798	0.1307923872	610.8184224855	0.4018507243	-0.1747520074
58.306	4799	0.1308021623	610.2013355614	0.4017825366	-0.1747495040
58.333	4800	0.1308133680	609.5923846717	0.4017102958	-0.1747479543
58.362	4801	0.1308252889	608.9890664213	0.4016404391	-0.1747515306
58.389	4802	0.1308362562	608.3882515662	0.4015711785	-0.1747508153
58.414	4803	0.1308463890	607.7918176527	0.4015019179	-0.1747530803
58.441	4804	0.1308578331	607.2022680761	0.4014330150	-0.1747536763
58.466	4805	0.1308680851	606.6152218947	0.4013641120	-0.1747547492
58.493	4806	0.1308788139	606.0344342014	0.4012980700	-0.1747424707
58.518	4807	0.1308890659	605.4599049962	0.4012301207	-0.1747477159
58.548	4808	0.1309013445	604.8834982445	0.4011631251	-0.1747498616
58.572	4809	0.1309114773	604.3158533761	0.4010967255	-0.1747541532
58.606	4810	0.1309254248	603.7525894494	0.4010318757	-0.1747590408
58.625	4811	0.1309330541	603.1893255227	0.4009665490	-0.1747628555
58.649	4812	0.1309430677	602.6385785722	0.4009005070	-0.1747605905
58.675	4813	0.1309535581	602.0878316216	0.4008378029	-0.1747669086
58.697	4814	0.1309623796	601.5433431592	0.4007729531	-0.1747516498
58.725	4815	0.1309739429	601.0019839407	0.4007083416	-0.1747412786
58.751	4816	0.1309845526	600.4637539663	0.4006453991	-0.1747481927
58.774	4817	0.1309940893	599.9380409681	0.4005826950	-0.1747536763
58.798	4818	0.1310037453	599.4085728770	0.4005223751	-0.1747579679
58.819	4819	0.1310126860	598.8903700644	0.4004599095	-0.1747555837
58.839	4820	0.1310207922	598.3709155542	0.4003974438	-0.1747635707
58.867	4821	0.1310322363	597.8558419857	0.4003373623	-0.1747593984
58.897	4822	0.1310442764	597.3501561493	0.4002777577	-0.1747610673
58.915	4823	0.1310520250	596.8507288009	0.4002171993	-0.1747609481
58.932	4824	0.1310589392	596.3444171157	0.4001584292	-0.1747543916
58.958	4825	0.1310693104	595.8499965578	0.4000987053	-0.1747725114
58.986	4826	0.1310811121	595.3624603368	0.4000393391	-0.1747970685
59.004	4827	0.1310885031	594.8755499646	0.3999855757	-0.1748182878
59.027	4828	0.1310976822	594.3967756269	0.3999279976	-0.1748775348
59.050	4829	0.1311072189	593.9205046845	0.3998708963	-0.1750501499
59.079	4830	0.1311190206	593.4442337420	0.3998142719	-0.1750904426
59.098	4831	0.1311266500	592.9767246829	0.3997584820	-0.1751096353
59.117	4832	0.1311346371	592.5148482630	0.3997037649	-0.1751202449
59.142	4833	0.1311446506	592.0542235407	0.3996483326	-0.1751252517
59.160	4834	0.1311522800	591.6023607017	0.3995929003	-0.1751227483
59.183	4835	0.1311616976	591.1517495603	0.3995396137	-0.1751240596
59.197	4836	0.1311675388	590.7030159654	0.3994865656	-0.1751184568
59.223	4837	0.1311781485	590.2655476490	0.3994326830	-0.1751178607
59.244	4838	0.1311864931	589.8224466933	0.3993802309	-0.1751122579
59.254	4839	0.1311906654	589.3937402602	0.3993298053	-0.1751076087
59.277	4840	0.1312003214	588.9631562807	0.3992783069	-0.1751155958
59.304	4841	0.1312112886	588.5388307893	0.3992270469	-0.1751105890
59.317	4842	0.1312166531	588.1170086930	0.3991747140	-0.1750996217
59.339	4843	0.1312257130	587.6989416897	0.3991264343	-0.1750902042
59.362	4844	0.1312348921	587.2890107208	0.3990776777	-0.1750838861
59.382	4845	0.1312433559	586.8822089960	0.3990280866	-0.1750786409
59.398	4846	0.1312495548	586.4754072711	0.3989789724	-0.1750779256
59.417	4847	0.1312575419	586.0748640343	0.3989299774	-0.1750719652
59.437	4848	0.1312655289	585.6824568321	0.3988832473	-0.1750658855
59.453	4849	0.1312722046	585.2875462346	0.3988349675	-0.1750556335
59.471	4850	0.1312797148	584.8995199740	0.3987884759	-0.1750490770
59.490	4851	0.1312875826	584.5190038990	0.3987422227	-0.1750403747
59.508	4852	0.1312947352	584.1403653705	0.3986954927	-0.1750397787
59.528	4853	0.1313030798	583.7623526908	0.3986499547	-0.1750266656
59.545	4854	0.1313099939	583.3855917088	0.3986054896	-0.1750192747
59.565	4855	0.1313179810	583.0200960052	0.3985616206	-0.1750210628
59.584	4856	0.1313258488	582.6552261505	0.3985167979	-0.1750133142
59.593	4857	0.1313295443	582.2922338421	0.3984731673	-0.1750087842
59.608	4858	0.1313356239	581.9361258707	0.3984298944	-0.1750078306
59.630	4859	0.1313445646	581.5818954457	0.3983862638	-0.1750036582
59.652	4860	0.1313538630	581.2257874743	0.3983434676	-0.1749972209
59.665	4861	0.1313592274	580.8790672349	0.3983003138	-0.1749926910
59.680	4862	0.1313654263	580.5329728444	0.3982566832	-0.1749880418
59.701	4863	0.1313738901	580.1856267563	0.3982148408	-0.1749798164
59.714	4864	0.1313790161	579.8464167027	0.3981704949	-0.1749721870
59.736	4865	0.1313881952	579.5047032538	0.3981273412	-0.1749664649
59.753	4866	0.1313949902	579.1698741418	0.3980847834	-0.1749619350
59.770	4867	0.1314019043	578.8294123906	0.3980412720	-0.1749585971
59.783	4868	0.1314075071	578.4939574298	0.3979970454	-0.1749523982
59.803	4869	0.1314157326	578.1628834106	0.3979530572	-0.1749504909
59.820	4870	0.1314225275	577.8280542986	0.3979103802	-0.1749457225
59.838	4871	0.1314299185	577.4982319771	0.3978684186	-0.1749385700
59.852	4872	0.1314355213	577.1740422949	0.3978250264	-0.1749353513
59.872	4873	0.1314437468	576.8448458221	0.3977831839	-0.1749342784
59.893	4874	0.1314524491	576.5200302911	0.3977400302	-0.1749296293
59.901	4875	0.1314556677	576.1964664576	0.3976952075	-0.1749283180
59.920	4876	0.1314635355	575.8772835658	0.3976521729	-0.1749167547
59.937	4877	0.1314704497	575.5499646395	0.3976111649	-0.1749161586
59.953	4878	0.1314771254	575.2307817477	0.3975693224	-0.1749345168
59.976	4879	0.1314864237	574.9191090416	0.3975253342	-0.1749241456
59.993	4880	0.1314933378	574.5942935106	0.3974827765	-0.1748980388
60.013	4881	0.1315018017	574.2838725021	0.3974422453	-0.1748938665
60.029	4882	0.1315083582	573.9653154591	0.3973976611	-0.1748954162
60.044	4883	0.1315143187	573.6473842649	0.3973578451	-0.1748937473
60.066	4884	0.1315234978	573.3338340124	0.3973143338	-0.1748914823
60.078	4885	0.1315281470	573.0202837598	0.3972729681	-0.1748902902
60.100	4886	0.1315373261	572.7117402978	0.3972323178	-0.1748877868
60.113	4887	0.1315426905	572.3988158941	0.3971888064	-0.1748824224
60.129	4888	0.1315490086	572.0896465832	0.3971499441	-0.1748831376
60.144	4889	0.1315550883	571.7811031211	0.3971057175	-0.1748823032
60.162	4890	0.1315627177	571.4713079614	0.3970633982	-0.1748877868
60.172	4891	0.1315667708	571.1621386505	0.3970228670	-0.1748745546
60.195	4892	0.1315763075	570.8548468861	0.3969806669	-0.1748675212
60.212	4893	0.1315829832	570.5488068192	0.3969395397	-0.1748631105
60.231	4894	0.1315909703	570.2390116596	0.3968997238	-0.1748534545
60.244	4895	0.1315963347	569.9361008368	0.3968574045	-0.1748505935
60.256	4896	0.1316012223	569.6344417116	0.3968161581	-0.1748552427
60.272	4897	0.1316077788	569.3290274935	0.3967776535	-0.1748588189
60.300	4898	0.1316189844	569.0317493100	0.3967373608	-0.1748544082
60.312	4899	0.1316241104	568.7294643360	0.3966980217	-0.1748544082
60.324	4900	0.1316291172	568.4328120013	0.3966595171	-0.1748497590
60.349	4901	0.1316392500	568.1342821201	0.3966197012	-0.1748451099
60.360	4902	0.1316435416	567.8388814830	0.3965803621	-0.1748409375
60.374	4903	0.1316496212	567.5453583923	0.3965430496	-0.1748375997
60.393	4904	0.1316572506	567.2499577552	0.3965047834	-0.1748322353
60.405	4905	0.1316620190	566.9633190014	0.3964663980	-0.1748304471
60.419	4906	0.1316678602	566.6691700619	0.3964289663	-0.1748256788
60.436	4907	0.1316748936	566.3812796105	0.3963911770	-0.1748231754
60.449	4908	0.1316800196	566.0927633102	0.3963531492	-0.1748354539
60.459	4909	0.1316844303	565.8023694636	0.3963165519	-0.1748458251
60.475	4910	0.1316906292	565.5207375002	0.3962801931	-0.1748445138
60.489	4911	0.1316963513	565.2359762928	0.3962440727	-0.1748033866
60.506	4912	0.1317033846	564.9543443295	0.3962077139	-0.1747789487
60.513	4913	0.1317063649	564.6714606685	0.3961701629	-0.1747952804
60.527	4914	0.1317120869	564.3910804028	0.3961347578	-0.1747967109
60.548	4915	0.1317206700	564.1144552299	0.3960993526	-0.1747789487
60.562	4916	0.1317262728	563.8422109987	0.3960628746	-0.1747772798
60.579	4917	0.1317334254	563.5612048841	0.3960290191	-0.1747777566
60.597	4918	0.1317409355	563.2908381993	0.3959925411	-0.1748116121
60.607	4919	0.1317447502	563.0154647240	0.3959563014	-0.1748473748
60.625	4920	0.1317522604	562.7444721904	0.3959208963	-0.1747852668
60.635	4921	0.1317564328	562.4759830520	0.3958866832	-0.1747731075
60.650	4922	0.1317626316	562.2068680648	0.3958525894	-0.1747735843
60.659	4923	0.1317662079	561.9427598681	0.3958177802	-0.1747750148
60.671	4924	0.1317710955	561.6755224273	0.3957809446	-0.1747671470
60.688	4925	0.1317781288	561.4107883817	0.3957475660	-0.1747632131
60.697	4926	0.1317815859	561.1485577314	0.3957138297	-0.1747791871
60.709	4927	0.1317867119	560.8850753835	0.3956800935	-0.1747775182
60.725	4928	0.1317933876	560.6259739772	0.3956471917	-0.1747695312
60.737	4929	0.1317982752	560.3731310590	0.3956121442	-0.1747608289
60.755	4930	0.1318056662	560.1127779551	0.3955786464	-0.1747501001
60.760	4931	0.1318075735	559.8574316417	0.3955455062	-0.1747404441
60.774	4932	0.1318132956	559.6008336306	0.3955106971	-0.1747406825
60.785	4933	0.1318175871	559.3392288291	0.3954767224	-0.1747349605
60.807	4934	0.1318266470	559.0870117597	0.3954450128	-0.1747273311
60.815	4935	0.1318301041	558.8335429927	0.3954092500	-0.1747464046
60.827	4936	0.1318351109	558.5819517721	0.3953746793	-0.1747465238
60.837	4937	0.1318390448	558.3297347027	0.3953422544	-0.1747423515
60.850	4938	0.1318441708	558.0756400869	0.3953069684	-0.1747375831
60.862	4939	0.1318492968	557.8227971687	0.3952720401	-0.1747382983
60.877	4940	0.1318552573	557.5699542505	0.3952366349	-0.1747391328
60.889	4941	0.1318605025	557.3196147275	0.3952013490	-0.1747348413
60.900	4942	0.1318649132	557.0630167164	0.3951646325	-0.1747348413
60.915	4943	0.1318708737	556.8064187054	0.3951295850	-0.1747318610
60.933	4944	0.1318783839	556.5485689967	0.3950927493	-0.1747280463
60.954	4945	0.1318870861	556.2894675904	0.3950507876	-0.1747207746
60.969	4946	0.1318930466	556.0291144865	0.3950131175	-0.1747200593
60.983	4947	0.1318987687	555.7700130802	0.3949767587	-0.1747210130
60.992	4948	0.1319023449	555.5059048835	0.3949357507	-0.1747263774
61.010	4949	0.1319099743	555.2468034772	0.3948987958	-0.1747355565
61.024	4950	0.1319154580	554.9970898030	0.3948623177	-0.1747257814
61.042	4951	0.1319228489	554.7392400944	0.3948261973	-0.1747206554
61.050	4952	0.1319263060	554.4807645369	0.3947917458	-0.1747565374
61.067	4953	0.1319331009	554.2297991651	0.3947557446	-0.1747723922
61.085	4954	0.1319404919	553.9782079445	0.3947215316	-0.1748013601
61.100	4955	0.1319465716	553.7291201192	0.3946876761	-0.1747710809
61.109	4956	0.1319502671	553.4756513521	0.3946540591	-0.1747566566
61.126	4957	0.1319573004	553.2290669220	0.3946199652	-0.1747429475
61.137	4958	0.1319617112	552.9837341895	0.3945875403	-0.1747344836
61.149	4959	0.1319668372	552.7421565498	0.3945567843	-0.1747309074
61.165	4960	0.1319735129	552.4974496661	0.3945261475	-0.1747243509
61.175	4961	0.1319775660	552.2546203288	0.3944938418	-0.1747316226
61.186	4962	0.1319819767	552.0205528748	0.3944649931	-0.1747260198
61.197	4963	0.1319865067	551.7789752352	0.3944337603	-0.1747170791
61.211	4964	0.1319923480	551.5411526883	0.3944044348	-0.1747068271
61.220	4965	0.1319960434	551.3095886296	0.3943751093	-0.1746957406
61.231	4966	0.1320003350	551.0755211756	0.3943457839	-0.1746877536
61.246	4967	0.1320064147	550.8439571168	0.3943158623	-0.1747021779
61.260	4968	0.1320122559	550.6217807902	0.3942876097	-0.1746949062
61.266	4969	0.1320145209	550.3895908826	0.3942584034	-0.1747062310
61.280	4970	0.1320203621	550.1617819167	0.3942299124	-0.1747011050
61.292	4971	0.1320253689	549.9371021949	0.3942011830	-0.1746987209
61.305	4972	0.1320306141	549.7186809611	0.3941729304	-0.1747009858
61.311	4973	0.1320332367	549.4940012392	0.3941444393	-0.1747050389
61.323	4974	0.1320381243	549.2787092494	0.3941159483	-0.1747014627
61.335	4975	0.1320430119	549.0627914109	0.3940878149	-0.1746955022
61.349	4976	0.1320486147	548.8443701771	0.3940620657	-0.1747017011
61.358	4977	0.1320521910	548.6334591289	0.3940334555	-0.1746955022
61.366	4978	0.1320556481	548.4237997784	0.3940067526	-0.1746877536
61.377	4979	0.1320600588	548.2072560911	0.3939800497	-0.1746819123
61.400	4980	0.1320695956	547.9994742870	0.3939508435	-0.1746822700
61.406	4981	0.1320718606	547.7941958782	0.3939235445	-0.1746671304
61.409	4982	0.1320734103	547.5795297372	0.3938948151	-0.1746699914
61.420	4983	0.1320777018	547.3748771772	0.3938666817	-0.1746740445
61.433	4984	0.1320831854	547.1627144314	0.3938400980	-0.1746687993
61.441	4985	0.1320861657	546.9580618714	0.3938101765	-0.1746690377
61.461	4986	0.1320945103	546.7521576138	0.3937796589	-0.1746615276
61.468	4987	0.1320972521	546.5493826002	0.3937527176	-0.1746604547
61.470	4988	0.1320983250	546.3428524937	0.3937248226	-0.1746603355
61.487	4989	0.1321053584	546.1325672944	0.3936937090	-0.1746620044
61.498	4990	0.1321096499	545.9335473736	0.3936659332	-0.1746648654
61.509	4991	0.1321141799	545.7307723600	0.3936374422	-0.1746626004
61.522	4992	0.1321193059	545.5242422536	0.3936097857	-0.1746603355
61.531	4993	0.1321230013	545.3202155423	0.3935798641	-0.1746581897
61.536	4994	0.1321251471	545.1205697728	0.3935491081	-0.1746589049
61.550	4995	0.1321308692	544.9228015496	0.3935209747	-0.1746589049
61.562	4996	0.1321358759	544.7219040824	0.3934935566	-0.1746592626
61.577	4997	0.1321419556	544.5191290688	0.3934638735	-0.1746617660
61.585	4998	0.1321451743	544.3207349968	0.3934347864	-0.1746647462
61.594	4999	0.1321489890	544.1185858320	0.3934070106	-0.1746674880
61.605	5000	0.1321533997	543.9245727017	0.3933791157	-0.1746698722
61.618	5001	0.1321586449	543.7299337226	0.3933506246	-0.1746716603
61.634	5002	0.1321653206	543.5371722899	0.3933249946	-0.1746708259
61.641	5003	0.1321683009	543.3437850084	0.3932999607	-0.1746726140
61.646	5004	0.1321704466	543.1529011221	0.3932736154	-0.1746751174
61.653	5005	0.1321733077	542.9657723287	0.3932484623	-0.1746765479
61.664	5006	0.1321774800	542.7792693841	0.3932247396	-0.1746763095
61.673	5007	0.1321814139	542.5940181371	0.3931999441	-0.1746776208
61.685	5008	0.1321860631	542.4081410413	0.3931757446	-0.1746771440
61.689	5009	0.1321879704	542.2266448871	0.3931513067	-0.1746767863
61.708	5010	0.1321954806	542.0464004306	0.3931300874	-0.1746769056
61.716	5011	0.1321990569	541.8674076717	0.3931079145	-0.1746766671
61.717	5012	0.1321991761	541.6902924591	0.3930855032	-0.1746773824
61.732	5013	0.1322054942	541.5138030954	0.3930607076	-0.1746752366
61.738	5014	0.1322081168	541.3429463710	0.3930386539	-0.1746732101
61.743	5015	0.1322100241	541.1745930418	0.3930164810	-0.1746705875
61.757	5016	0.1322157462	540.9987295269	0.3929935928	-0.1746714219
61.762	5017	0.1322176535	540.8341312906	0.3929752346	-0.1746673688
61.768	5018	0.1322201569	540.6707847518	0.3929525848	-0.1746687993
61.777	5019	0.1322238524	540.5061865155	0.3929338689	-0.1746637925
61.783	5020	0.1322264750	540.3415882791	0.3929124113	-0.1746571168
61.791	5021	0.1322295745	540.1870036237	0.3928923841	-0.1746555671
61.796	5022	0.1322316010	540.0249087825	0.3928724762	-0.1746541366
61.807	5023	0.1322362502	539.8690724295	0.3928522106	-0.1746463880
61.812	5024	0.1322382767	539.7157394717	0.3928320642	-0.1746471032
61.818	5025	0.1322407801	539.5630323626	0.3928123947	-0.1746500835
61.826	5026	0.1322439988	539.4046926144	0.3927948709	-0.1746709451
61.834	5027	0.1322470982	539.2569922958	0.3927724596	-0.1746698722
61.839	5028	0.1322492440	539.1055368844	0.3927536245	-0.1746653423
61.852	5029	0.1322546084	538.9565848682	0.3927355047	-0.1746695146
61.854	5030	0.1322553237	538.8170205842	0.3927167888	-0.1746648654
61.861	5031	0.1322580655	538.6686944168	0.3926953311	-0.1746606931
61.868	5032	0.1322610457	538.5278784351	0.3926779266	-0.1746413812
61.874	5033	0.1322636683	538.3889399999	0.3926599260	-0.1746344670
61.885	5034	0.1322680791	538.2481240182	0.3926424022	-0.1746310100
61.892	5035	0.1322710593	538.1129406758	0.3926249977	-0.1746314868
61.899	5036	0.1322739203	537.9777573334	0.3926074739	-0.1746353015
61.905	5037	0.1322761853	537.8469549326	0.3925911422	-0.1746363744
61.914	5038	0.1322797616	537.7167783807	0.3925742145	-0.1746389970
61.919	5039	0.1322820265	537.5840984335	0.3925580020	-0.1746385202
61.922	5040	0.1322830994	537.4620579160	0.3925414319	-0.1746367320
61.921	5041	0.1322826226	537.3387657010	0.3925274844	-0.1746379241
61.923	5042	0.1322836955	537.2154734859	0.3925125833	-0.1746363744
61.939	5043	0.1322900136	537.0928071197	0.3924978013	-0.1746375665
61.939	5044	0.1322903712	536.9751475439	0.3924803968	-0.1746399507
61.944	5045	0.1322921593	536.8568621192	0.3924675222	-0.1746400699
61.949	5046	0.1322943051	536.7448351827	0.3924539323	-0.1746388778
61.960	5047	0.1322989543	536.6309306998	0.3924391504	-0.1746413812
61.954	5048	0.1322962125	536.5176520656	0.3924249645	-0.1746418580
61.961	5049	0.1322990735	536.4087543731	0.3924118514	-0.1746413812
61.967	5050	0.1323015769	536.2992308318	0.3923989768	-0.1746412620
61.971	5051	0.1323031266	536.1934623834	0.3923865791	-0.1746400699
61.976	5052	0.1323053916	536.0945782718	0.3923743005	-0.1746412620
61.982	5053	0.1323077758	535.9925649162	0.3923619027	-0.1746591434
61.985	5054	0.1323088486	535.8961841998	0.3923492665	-0.1746536597
61.989	5055	0.1323105176	535.7922932978	0.3923359151	-0.1746567592
61.992	5056	0.1323119481	535.6984159767	0.3923239942	-0.1746522292
61.995	5057	0.1323131402	535.6076678996	0.3923133846	-0.1746494874
62.000	5058	0.1323150475	535.5106613344	0.3923015828	-0.1746478185
62.006	5059	0.1323175509	535.4242941990	0.3922906156	-0.1746465072
62.004	5060	0.1323169549	535.3335461219	0.3922794099	-0.1746485337
62.015	5061	0.1323212464	535.2496823817	0.3922686811	-0.1746471032
62.020	5062	0.1323232730	535.1658186415	0.3922616477	-0.1746491298
62.019	5063	0.1323227961	535.0838324478	0.3922505613	-0.1746484145
62.021	5064	0.1323238690	535.0005945564	0.3922410245	-0.1746490106
62.026	5065	0.1323257764	534.9229893042	0.3922316070	-0.1746487722
62.027	5066	0.1323262532	534.8497649938	0.3922214742	-0.1746525869
62.034	5067	0.1323292334	534.7727855905	0.3922139640	-0.1746549710
62.027	5068	0.1323261340	534.6995612800	0.3922034736	-0.1746548518
62.032	5069	0.1323282798	534.6250852719	0.3921965594	-0.1746547326
62.034	5070	0.1323288758	534.5618745423	0.3921860690	-0.1746540174
62.036	5071	0.1323298295	534.4899019295	0.3921783204	-0.1746535405
62.035	5072	0.1323293526	534.4266911999	0.3921731944	-0.1746556863
62.039	5073	0.1323311408	534.3578478311	0.3921652074	-0.1746598586
62.047	5074	0.1323343594	534.2977663456	0.3921569820	-0.1746709451
62.043	5075	0.1323329289	534.2376848601	0.3921514983	-0.1746653423
62.048	5076	0.1323348363	534.1832360138	0.3921461339	-0.1746581897
62.051	5077	0.1323360284	534.1250320748	0.3921405311	-0.1746602163
62.053	5078	0.1323369820	534.0705832285	0.3921329017	-0.1746604547
62.050	5079	0.1323357899	534.0161343823	0.3921268220	-0.1746575936
62.053	5080	0.1323369820	533.9685698729	0.3921228881	-0.1746653423
62.058	5081	0.1323390086	533.9210053635	0.3921172853	-0.1746565208
62.060	5082	0.1323396046	533.8690599125	0.3921126361	-0.1746677264
62.066	5083	0.1323419888	533.8265021936	0.3921064372	-0.1746643886
62.068	5084	0.1323429425	533.7801893818	0.3921022649	-0.1746685609
62.067	5085	0.1323424657	533.7382575118	0.3920978541	-0.1746646270
62.066	5086	0.1323421080	533.6994548857	0.3920948739	-0.1746641502
62.064	5087	0.1323413928	533.6594005620	0.3920896287	-0.1746637925
62.061	5088	0.1323403199	533.6212237848	0.3920867677	-0.1746633157
62.064	5089	0.1323413928	533.5830470075	0.3920837874	-0.1746708259
62.064	5090	0.1323413928	533.5523804159	0.3920799727	-0.1746677264
62.067	5091	0.1323424657	533.5229655220	0.3920768733	-0.1746691569
62.067	5092	0.1323424657	533.4916730816	0.3920735354	-0.1746739253
62.068	5093	0.1323428233	533.4610064901	0.3920721049	-0.1746766671
62.065	5094	0.1323417504	533.4359725378	0.3920711513	-0.1746624812
62.069	5095	0.1323433001	533.4040542486	0.3920694823	-0.1746603355
62.066	5096	0.1323421080	533.3834012379	0.3920675750	-0.1746634349
62.068	5097	0.1323430617	533.3602448321	0.3920636411	-0.1746623620
62.070	5098	0.1323437770	533.3471020071	0.3920630450	-0.1746608123
62.071	5099	0.1323441346	533.3239456012	0.3920635219	-0.1746611699
62.066	5100	0.1323421080	533.3032925906	0.3920619721	-0.1746623620
62.067	5101	0.1323424657	533.2901497656	0.3920605416	-0.1746626004
62.064	5102	0.1323413928	533.2763810919	0.3920613761	-0.1746609315
62.059	5103	0.1323392470	533.2569797788	0.3920595880	-0.1746553287
62.062	5104	0.1323404391	533.2507212908	0.3920601840	-0.1746468648
62.057	5105	0.1323385318	533.2444628027	0.3920593495	-0.1746569976
62.064	5106	0.1323411544	533.2400818610	0.3920598264	-0.1746652230
62.062	5107	0.1323404391	533.2331975241	0.3920610185	-0.1746580705
62.061	5108	0.1323399623	533.2219322456	0.3920637603	-0.1746523484
62.058	5109	0.1323387702	533.2238097920	0.3920631642	-0.1746542558
62.055	5110	0.1323375781	533.2194288504	0.3920663829	-0.1746573552
62.050	5111	0.1323357899	533.2200546992	0.3920660253	-0.1746513948
62.052	5112	0.1323366244	533.2231839432	0.3920678134	-0.1746461496
62.046	5113	0.1323340018	533.2213063968	0.3920685287	-0.1746418580
62.049	5114	0.1323351939	533.2256873385	0.3920711513	-0.1746813163
62.052	5115	0.1323365052	533.2313199777	0.3920724626	-0.1746817931
62.048	5116	0.1323349555	533.2407077098	0.3920746083	-0.1746726140
62.045	5117	0.1323337634	533.2469661979	0.3920769925	-0.1746686801
62.046	5118	0.1323341210	533.2582314764	0.3920823569	-0.1746629581
62.036	5119	0.1323300679	533.2657416621	0.3920828338	-0.1746634349
62.030	5120	0.1323274453	533.2820137311	0.3920855756	-0.1746602163
62.030	5121	0.1323274453	533.2863946728	0.3920895095	-0.1746578321
62.028	5122	0.1323266108	533.3001633465	0.3920908208	-0.1746684417
62.027	5123	0.1323263724	533.3114286251	0.3920926089	-0.1746534213
62.031	5124	0.1323280413	533.3258231476	0.3920941587	-0.1746466264
62.027	5125	0.1323263724	533.3377142750	0.3920966621	-0.1746537789
62.027	5126	0.1323260148	533.3583672856	0.3920986886	-0.1747183904
62.021	5127	0.1323238690	533.3752652034	0.3921005960	-0.1747199401
62.020	5128	0.1323233922	533.3871563308	0.3921044107	-0.1747050389
62.024	5129	0.1323249419	533.4034283998	0.3921073909	-0.1746591434
62.024	5130	0.1323249419	533.4178229223	0.3921102519	-0.1746434077
62.016	5131	0.1323217232	533.4365983866	0.3921104903	-0.1746429309
62.013	5132	0.1323204119	533.4522446067	0.3921126361	-0.1746404275
62.009	5133	0.1323188622	533.4697683734	0.3921138282	-0.1746314868
62.012	5134	0.1323201735	533.4854145935	0.3921159740	-0.1746305331
62.011	5135	0.1323194583	533.5085709994	0.3921187158	-0.1746295795
62.004	5136	0.1323169549	533.5242172196	0.3921197887	-0.1745982274
62.004	5137	0.1323168357	533.5436185326	0.3921208615	-0.1746140823
62.001	5138	0.1323155244	533.5580130552	0.3921240802	-0.1746238574
62.001	5139	0.1323157628	533.5805436123	0.3921257491	-0.1746283874
62.004	5140	0.1323167165	533.5961898325	0.3921280141	-0.1746326789
62.001	5141	0.1323155244	533.6162169943	0.3921300407	-0.1746326789
61.998	5142	0.1323143323	533.6306115169	0.3921314712	-0.1746355399
61.994	5143	0.1323125441	533.6512645275	0.3921333785	-0.1746347055
61.990	5144	0.1323112328	533.6737950846	0.3921354051	-0.1746341094
61.990	5145	0.1323112328	533.6869379095	0.3921370740	-0.1746441230
61.995	5146	0.1323130210	533.7107201642	0.3921394582	-0.1746333942
61.991	5147	0.1323113520	533.7269922332	0.3921425576	-0.1746404275
61.992	5148	0.1323120673	533.7476452439	0.3921438689	-0.1746457919
61.987	5149	0.1323098023	533.7632914640	0.3921467300	-0.1746447190
61.983	5150	0.1323083718	533.7820669283	0.3921504254	-0.1746454343
61.986	5151	0.1323095639	533.7995906949	0.3921499486	-0.1746403083
61.982	5152	0.1323078950	533.8189920079	0.3921526904	-0.1746343478
61.990	5153	0.1323109944	533.8358899257	0.3921548362	-0.1746313676
61.985	5154	0.1323088486	533.8534136923	0.3921556707	-0.1746295795
61.984	5155	0.1323084910	533.8671823661	0.3921565051	-0.1746327981
61.984	5156	0.1323086102	533.8853319815	0.3921574588	-0.1746326789
61.983	5157	0.1323080142	533.8984748065	0.3921584125	-0.1746333942
61.982	5158	0.1323078950	533.9159985731	0.3921596046	-0.1746348247
61.978	5159	0.1323062260	533.9278897004	0.3921592469	-0.1746349439
61.986	5160	0.1323093255	533.9404066766	0.3921602006	-0.1746348247
61.981	5161	0.1323071797	533.9535495015	0.3921602006	-0.1746275529
61.976	5162	0.1323053916	533.9673181753	0.3921630616	-0.1746103868
